Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_T001_001,SE_T002_001,SE_T002_002,SE_T002_003,SE_T003_001,SE_T003_002,SE_T003_003,SE_T057_001
6037550201,14000US06037550201,"Census Tract 5502.01, Los Angeles County, California","Census Tract 5502.01, Los Angeles County, California",ca,140,0,ACSSF,5593,,,,,6,37,,,,550201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2790,2790,12647.44,0.220597933,0.2205979,0.2205979,0,55000
6037550202,14000US06037550202,"Census Tract 5502.02, Los Angeles County, California","Census Tract 5502.02, Los Angeles County, California",ca,140,0,ACSSF,5594,,,,,6,37,,,,550202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5569,5569,11403.99,0.488337784,0.4883378,0.4883378,0,65976
6037550300,14000US06037550300,"Census Tract 5503, Los Angeles County, California","Census Tract 5503, Los Angeles County, California",ca,140,0,ACSSF,5595,,,,,6,37,,,,550300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7508,7508,7916.951,0.948344934,0.9765149,0.9483449,0.02817001,62411
6037550400,14000US06037550400,"Census Tract 5504, Los Angeles County, California","Census Tract 5504, Los Angeles County, California",ca,140,0,ACSSF,5596,,,,,6,37,,,,550400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1503,4485.797,0.335057537,0.3384757,0.3350575,0.003418162,73542
6037550500,14000US06037550500,"Census Tract 5505, Los Angeles County, California","Census Tract 5505, Los Angeles County, California",ca,140,0,ACSSF,5597,,,,,6,37,,,,550500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7842,7842,7957.623,0.985470203,1.028632,0.9854702,0.04316159,74271
6037550601,14000US06037550601,"Census Tract 5506.01, Los Angeles County, California","Census Tract 5506.01, Los Angeles County, California",ca,140,0,ACSSF,5598,,,,,6,37,,,,550601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5817,5817,12854.08,0.452541093,0.4525411,0.4525411,0,63125
6037550602,14000US06037550602,"Census Tract 5506.02, Los Angeles County, California","Census Tract 5506.02, Los Angeles County, California",ca,140,0,ACSSF,5599,,,,,6,37,,,,550602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4587,4587,8043.637,0.570264418,0.5702644,0.5702644,0,72500
6037550700,14000US06037550700,"Census Tract 5507, Los Angeles County, California","Census Tract 5507, Los Angeles County, California",ca,140,0,ACSSF,5600,,,,,6,37,,,,550700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7013,7013,8414.529,0.833439383,0.8600839,0.8334394,0.02664452,84449
6037550800,14000US06037550800,"Census Tract 5508, Los Angeles County, California","Census Tract 5508, Los Angeles County, California",ca,140,0,ACSSF,5601,,,,,6,37,,,,550800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6959,6959,6301.506,1.104339093,1.119461,1.104339,0.01512169,63125
6037550901,14000US06037550901,"Census Tract 5509.01, Los Angeles County, California","Census Tract 5509.01, Los Angeles County, California",ca,140,0,ACSSF,5602,,,,,6,37,,,,550901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4094,4094,9419.317,0.434638693,0.4346387,0.4346387,0,46722
6037550902,14000US06037550902,"Census Tract 5509.02, Los Angeles County, California","Census Tract 5509.02, Los Angeles County, California",ca,140,0,ACSSF,5603,,,,,6,37,,,,550902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5743,5743,15372.43,0.37359092,0.3735909,0.3735909,0,51759
6037551000,14000US06037551000,"Census Tract 5510, Los Angeles County, California","Census Tract 5510, Los Angeles County, California",ca,140,0,ACSSF,5604,,,,,6,37,,,,551000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6855,6855,7530.858,0.910254797,0.9465801,0.9102548,0.03632526,75298
6037551101,14000US06037551101,"Census Tract 5511.01, Los Angeles County, California","Census Tract 5511.01, Los Angeles County, California",ca,140,0,ACSSF,5605,,,,,6,37,,,,551101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4268,4268,6554.867,0.651119233,0.6511192,0.6511192,0,39789
6037551102,14000US06037551102,"Census Tract 5511.02, Los Angeles County, California","Census Tract 5511.02, Los Angeles County, California",ca,140,0,ACSSF,5606,,,,,6,37,,,,551102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5197,5197,8199.904,0.633787879,0.6506296,0.6337879,0.01684178,37350
6037551201,14000US06037551201,"Census Tract 5512.01, Los Angeles County, California","Census Tract 5512.01, Los Angeles County, California",ca,140,0,ACSSF,5607,,,,,6,37,,,,551201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4009,4009,13164.83,0.304523419,0.3045234,0.3045234,0,57768
6037551202,14000US06037551202,"Census Tract 5512.02, Los Angeles County, California","Census Tract 5512.02, Los Angeles County, California",ca,140,0,ACSSF,5608,,,,,6,37,,,,551202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7264,7264,13428.09,0.540955402,0.5409554,0.5409554,0,60511
6037551300,14000US06037551300,"Census Tract 5513, Los Angeles County, California","Census Tract 5513, Los Angeles County, California",ca,140,0,ACSSF,5609,,,,,6,37,,,,551300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5501,5501,9310.993,0.590806984,0.590807,0.590807,0,46230
6037551401,14000US06037551401,"Census Tract 5514.01, Los Angeles County, California","Census Tract 5514.01, Los Angeles County, California",ca,140,0,ACSSF,5610,,,,,6,37,,,,551401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4826,4826,17078.39,0.282579302,0.2825793,0.2825793,0,50760
6037551402,14000US06037551402,"Census Tract 5514.02, Los Angeles County, California","Census Tract 5514.02, Los Angeles County, California",ca,140,0,ACSSF,5611,,,,,6,37,,,,551402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4527,4527,10122.21,0.447234505,0.4472345,0.4472345,0,63308
6037551501,14000US06037551501,"Census Tract 5515.01, Los Angeles County, California","Census Tract 5515.01, Los Angeles County, California",ca,140,0,ACSSF,5612,,,,,6,37,,,,551501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5084,5084,9095.775,0.558940814,0.5665374,0.5589408,0.00759656,62472
6037551502,14000US06037551502,"Census Tract 5515.02, Los Angeles County, California","Census Tract 5515.02, Los Angeles County, California",ca,140,0,ACSSF,5613,,,,,6,37,,,,551502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4518,4518,10627.58,0.425120502,0.4251205,0.4251205,0,72818
6037551600,14000US06037551600,"Census Tract 5516, Los Angeles County, California","Census Tract 5516, Los Angeles County, California",ca,140,0,ACSSF,5614,,,,,6,37,,,,551600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,70,198.5998,0.352467656,0.3524677,0.3524677,0,
6037551700,14000US06037551700,"Census Tract 5517, Los Angeles County, California","Census Tract 5517, Los Angeles County, California",ca,140,0,ACSSF,5615,,,,,6,37,,,,551700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6311,6311,12601.25,0.50082317,0.5008231,0.5008231,0,61080
6037551800,14000US06037551800,"Census Tract 5518, Los Angeles County, California","Census Tract 5518, Los Angeles County, California",ca,140,0,ACSSF,5616,,,,,6,37,,,,551800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7425,7425,8740.809,0.849463781,0.8603067,0.8494638,0.01084291,58461
6037551900,14000US06037551900,"Census Tract 5519, Los Angeles County, California","Census Tract 5519, Los Angeles County, California",ca,140,0,ACSSF,5617,,,,,6,37,,,,551900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5366,5366,9012.884,0.59536994,0.6060198,0.5953699,0.01064986,64708
6037552001,14000US06037552001,"Census Tract 5520.01, Los Angeles County, California","Census Tract 5520.01, Los Angeles County, California",ca,140,0,ACSSF,5618,,,,,6,37,,,,552001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4046,4046,13053.36,0.309958579,0.3099586,0.3099586,0,66853
6037552002,14000US06037552002,"Census Tract 5520.02, Los Angeles County, California","Census Tract 5520.02, Los Angeles County, California",ca,140,0,ACSSF,5619,,,,,6,37,,,,552002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3941,3941,14450.87,0.272717094,0.2728294,0.2727171,0.000112356,63894
6037552100,14000US06037552100,"Census Tract 5521, Los Angeles County, California","Census Tract 5521, Los Angeles County, California",ca,140,0,ACSSF,5620,,,,,6,37,,,,552100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6245,6245,11064.29,0.564428484,0.5644285,0.5644285,0,42539
6037552200,14000US06037552200,"Census Tract 5522, Los Angeles County, California","Census Tract 5522, Los Angeles County, California",ca,140,0,ACSSF,5621,,,,,6,37,,,,552200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6306,6306,9659.367,0.652837774,0.6532162,0.6528378,0.00037838,51782
6037552301,14000US06037552301,"Census Tract 5523.01, Los Angeles County, California","Census Tract 5523.01, Los Angeles County, California",ca,140,0,ACSSF,5622,,,,,6,37,,,,552301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5014,5014,10403.32,0.481961692,0.4819617,0.4819617,0,82208
6037552302,14000US06037552302,"Census Tract 5523.02, Los Angeles County, California","Census Tract 5523.02, Los Angeles County, California",ca,140,0,ACSSF,5623,,,,,6,37,,,,552302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3381,3381,9116.562,0.370863494,0.3708635,0.3708635,0,59631
6037552400,14000US06037552400,"Census Tract 5524, Los Angeles County, California","Census Tract 5524, Los Angeles County, California",ca,140,0,ACSSF,5624,,,,,6,37,,,,552400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2813,2813,7820.622,0.359690084,0.3596901,0.3596901,0,62364
6037552601,14000US06037552601,"Census Tract 5526.01, Los Angeles County, California","Census Tract 5526.01, Los Angeles County, California",ca,140,0,ACSSF,5625,,,,,6,37,,,,552601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5487,5487,19977.04,0.274665365,0.2746654,0.2746654,0,59167
6037552602,14000US06037552602,"Census Tract 5526.02, Los Angeles County, California","Census Tract 5526.02, Los Angeles County, California",ca,140,0,ACSSF,5626,,,,,6,37,,,,552602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4594,4594,8656.061,0.530726397,0.5307264,0.5307264,0,61400
6037552700,14000US06037552700,"Census Tract 5527, Los Angeles County, California","Census Tract 5527, Los Angeles County, California",ca,140,0,ACSSF,5627,,,,,6,37,,,,552700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6936,6936,13060.69,0.531059217,0.5310592,0.5310592,0,61098
6037552800,14000US06037552800,"Census Tract 5528, Los Angeles County, California","Census Tract 5528, Los Angeles County, California",ca,140,0,ACSSF,5628,,,,,6,37,,,,552800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6115,6115,12241.73,0.499520847,0.4995208,0.4995208,0,50859
6037552900,14000US06037552900,"Census Tract 5529, Los Angeles County, California","Census Tract 5529, Los Angeles County, California",ca,140,0,ACSSF,5629,,,,,6,37,,,,552900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6970,6970,13780.41,0.505790374,0.5057904,0.5057904,0,54524
6037553000,14000US06037553000,"Census Tract 5530, Los Angeles County, California","Census Tract 5530, Los Angeles County, California",ca,140,0,ACSSF,5630,,,,,6,37,,,,553000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5174,5174,10597.71,0.488218864,0.4882189,0.4882189,0,70542
6037553100,14000US06037553100,"Census Tract 5531, Los Angeles County, California","Census Tract 5531, Los Angeles County, California",ca,140,0,ACSSF,5631,,,,,6,37,,,,553100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6981,6981,9106.393,0.766604324,0.7958041,0.7666043,0.02919975,64536
6037553200,14000US06037553200,"Census Tract 5532, Los Angeles County, California","Census Tract 5532, Los Angeles County, California",ca,140,0,ACSSF,5632,,,,,6,37,,,,553200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7565,7565,10532.86,0.71822881,0.7423803,0.7182288,0.02415146,69250
6037553300,14000US06037553300,"Census Tract 5533, Los Angeles County, California","Census Tract 5533, Los Angeles County, California",ca,140,0,ACSSF,5633,,,,,6,37,,,,553300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3286,3286,10121.87,0.324643589,0.3246436,0.3246436,0,51471
6037553400,14000US06037553400,"Census Tract 5534, Los Angeles County, California","Census Tract 5534, Los Angeles County, California",ca,140,0,ACSSF,5634,,,,,6,37,,,,553400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3669,3669,12960.38,0.28309359,0.2830936,0.2830936,0,52930
6037553502,14000US06037553502,"Census Tract 5535.02, Los Angeles County, California","Census Tract 5535.02, Los Angeles County, California",ca,140,0,ACSSF,5635,,,,,6,37,,,,553502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4205,4205,8605.509,0.488640488,0.4886405,0.4886405,0,47244
6037553503,14000US06037553503,"Census Tract 5535.03, Los Angeles County, California","Census Tract 5535.03, Los Angeles County, California",ca,140,0,ACSSF,5636,,,,,6,37,,,,553503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2827,2827,17299.02,0.163419676,0.1634197,0.1634197,0,48393
6037553504,14000US06037553504,"Census Tract 5535.04, Los Angeles County, California","Census Tract 5535.04, Los Angeles County, California",ca,140,0,ACSSF,5637,,,,,6,37,,,,553504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6100,6100,24736.77,0.246596509,0.2465965,0.2465965,0,45282
6037553601,14000US06037553601,"Census Tract 5536.01, Los Angeles County, California","Census Tract 5536.01, Los Angeles County, California",ca,140,0,ACSSF,5638,,,,,6,37,,,,553601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4939,4939,6275.366,0.787045731,0.7870457,0.7870457,0,46131
6037553602,14000US06037553602,"Census Tract 5536.02, Los Angeles County, California","Census Tract 5536.02, Los Angeles County, California",ca,140,0,ACSSF,5639,,,,,6,37,,,,553602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4907,4907,21059.36,0.233008029,0.233008,0.233008,0,45260
6037553701,14000US06037553701,"Census Tract 5537.01, Los Angeles County, California","Census Tract 5537.01, Los Angeles County, California",ca,140,0,ACSSF,5640,,,,,6,37,,,,553701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4126,4126,10728.22,0.384593288,0.4195579,0.3845933,0.03496464,44712
6037553702,14000US06037553702,"Census Tract 5537.02, Los Angeles County, California","Census Tract 5537.02, Los Angeles County, California",ca,140,0,ACSSF,5641,,,,,6,37,,,,553702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4792,4792,15991.21,0.299664709,0.3312266,0.2996647,0.03156192,39709
6037553801,14000US06037553801,"Census Tract 5538.01, Los Angeles County, California","Census Tract 5538.01, Los Angeles County, California",ca,140,0,ACSSF,5642,,,,,6,37,,,,553801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4105,4105,8211.033,0.499937065,0.4999371,0.4999371,0,43900
6037553802,14000US06037553802,"Census Tract 5538.02, Los Angeles County, California","Census Tract 5538.02, Los Angeles County, California",ca,140,0,ACSSF,5643,,,,,6,37,,,,553802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6100,6100,9079.457,0.671846356,0.685899,0.6718463,0.01405257,29764
6037553901,14000US06037553901,"Census Tract 5539.01, Los Angeles County, California","Census Tract 5539.01, Los Angeles County, California",ca,140,0,ACSSF,5644,,,,,6,37,,,,553901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6818,6818,13823.2,0.493228926,0.4932289,0.4932289,0,48148
6037553902,14000US06037553902,"Census Tract 5539.02, Los Angeles County, California","Census Tract 5539.02, Los Angeles County, California",ca,140,0,ACSSF,5645,,,,,6,37,,,,553902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5894,5894,14445.3,0.408021968,0.408022,0.408022,0,44604
6037554001,14000US06037554001,"Census Tract 5540.01, Los Angeles County, California","Census Tract 5540.01, Los Angeles County, California",ca,140,0,ACSSF,5646,,,,,6,37,,,,554001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3768,3768,9013.321,0.418047883,0.4180479,0.4180479,0,59423
6037554002,14000US06037554002,"Census Tract 5540.02, Los Angeles County, California","Census Tract 5540.02, Los Angeles County, California",ca,140,0,ACSSF,5647,,,,,6,37,,,,554002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5475,5475,11168.43,0.49022119,0.4902212,0.4902212,0,47115
6037554101,14000US06037554101,"Census Tract 5541.01, Los Angeles County, California","Census Tract 5541.01, Los Angeles County, California",ca,140,0,ACSSF,5648,,,,,6,37,,,,554101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4099,4099,22401.4,0.182979612,0.1829796,0.1829796,0,44263
6037554103,14000US06037554103,"Census Tract 5541.03, Los Angeles County, California","Census Tract 5541.03, Los Angeles County, California",ca,140,0,ACSSF,5649,,,,,6,37,,,,554103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836,1836,12901.73,0.142306451,0.1423064,0.1423064,0,103674
6037554104,14000US06037554104,"Census Tract 5541.04, Los Angeles County, California","Census Tract 5541.04, Los Angeles County, California",ca,140,0,ACSSF,5650,,,,,6,37,,,,554104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374,2374,16869.69,0.140725749,0.1407257,0.1407257,0,39688
6037554105,14000US06037554105,"Census Tract 5541.05, Los Angeles County, California","Census Tract 5541.05, Los Angeles County, California",ca,140,0,ACSSF,5651,,,,,6,37,,,,554105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4564,4564,35056.93,0.130188248,0.1301882,0.1301882,0,37071
6037554201,14000US06037554201,"Census Tract 5542.01, Los Angeles County, California","Census Tract 5542.01, Los Angeles County, California",ca,140,0,ACSSF,5652,,,,,6,37,,,,554201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3882,3882,10352.67,0.374975869,0.3749759,0.3749759,0,73696
6037554203,14000US06037554203,"Census Tract 5542.03, Los Angeles County, California","Census Tract 5542.03, Los Angeles County, California",ca,140,0,ACSSF,5653,,,,,6,37,,,,554203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3938,3938,14905.07,0.264205471,0.2642055,0.2642055,0,54679
6037554204,14000US06037554204,"Census Tract 5542.04, Los Angeles County, California","Census Tract 5542.04, Los Angeles County, California",ca,140,0,ACSSF,5654,,,,,6,37,,,,554204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4278,4278,16804.23,0.254578786,0.2545788,0.2545788,0,33786
6037554301,14000US06037554301,"Census Tract 5543.01, Los Angeles County, California","Census Tract 5543.01, Los Angeles County, California",ca,140,0,ACSSF,5655,,,,,6,37,,,,554301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506,3506,13460.51,0.260465686,0.2604657,0.2604657,0,50583
6037554302,14000US06037554302,"Census Tract 5543.02, Los Angeles County, California","Census Tract 5543.02, Los Angeles County, California",ca,140,0,ACSSF,5656,,,,,6,37,,,,554302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3851,3851,13946.08,0.27613487,0.2761349,0.2761349,0,44559
6037554403,14000US06037554403,"Census Tract 5544.03, Los Angeles County, California","Census Tract 5544.03, Los Angeles County, California",ca,140,0,ACSSF,5657,,,,,6,37,,,,554403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5483,5483,16826.41,0.325856722,0.3258567,0.3258567,0,34507
6037554404,14000US06037554404,"Census Tract 5544.04, Los Angeles County, California","Census Tract 5544.04, Los Angeles County, California",ca,140,0,ACSSF,5658,,,,,6,37,,,,554404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4353,4353,13380.57,0.325322357,0.3253224,0.3253224,0,42917
6037554405,14000US06037554405,"Census Tract 5544.05, Los Angeles County, California","Census Tract 5544.05, Los Angeles County, California",ca,140,0,ACSSF,5659,,,,,6,37,,,,554405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3227,3227,10917.88,0.295570095,0.2955701,0.2955701,0,44323
6037554406,14000US06037554406,"Census Tract 5544.06, Los Angeles County, California","Census Tract 5544.06, Los Angeles County, California",ca,140,0,ACSSF,5660,,,,,6,37,,,,554406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4989,4989,11711.39,0.42599541,0.4259954,0.4259954,0,69676
6037554511,14000US06037554511,"Census Tract 5545.11, Los Angeles County, California","Census Tract 5545.11, Los Angeles County, California",ca,140,0,ACSSF,5661,,,,,6,37,,,,554511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4103,4103,4561.6,0.899465171,0.9136602,0.8994651,0.01419505,89500
6037554512,14000US06037554512,"Census Tract 5545.12, Los Angeles County, California","Census Tract 5545.12, Los Angeles County, California",ca,140,0,ACSSF,5662,,,,,6,37,,,,554512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5843,5843,3947.896,1.480028865,1.480029,1.480029,0,104494
6037554513,14000US06037554513,"Census Tract 5545.13, Los Angeles County, California","Census Tract 5545.13, Los Angeles County, California",ca,140,0,ACSSF,5663,,,,,6,37,,,,554513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2554,11667.15,0.218905261,0.2189053,0.2189053,0,93906
6037554514,14000US06037554514,"Census Tract 5545.14, Los Angeles County, California","Census Tract 5545.14, Los Angeles County, California",ca,140,0,ACSSF,5664,,,,,6,37,,,,554514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4794,4794,8241.176,0.58171312,0.5817131,0.5817131,0,73264
6037554515,14000US06037554515,"Census Tract 5545.15, Los Angeles County, California","Census Tract 5545.15, Los Angeles County, California",ca,140,0,ACSSF,5665,,,,,6,37,,,,554515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3827,3827,8198.198,0.466809885,0.4668099,0.4668099,0,94583
6037554516,14000US06037554516,"Census Tract 5545.16, Los Angeles County, California","Census Tract 5545.16, Los Angeles County, California",ca,140,0,ACSSF,5666,,,,,6,37,,,,554516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3777,3777,6728.593,0.561335805,0.5613358,0.5613358,0,96964
6037554517,14000US06037554517,"Census Tract 5545.17, Los Angeles County, California","Census Tract 5545.17, Los Angeles County, California",ca,140,0,ACSSF,5667,,,,,6,37,,,,554517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4529,4529,8879.531,0.510049467,0.5100495,0.5100495,0,90083
6037554518,14000US06037554518,"Census Tract 5545.18, Los Angeles County, California","Census Tract 5545.18, Los Angeles County, California",ca,140,0,ACSSF,5668,,,,,6,37,,,,554518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5413,5413,8016.572,0.675226294,0.6978025,0.6752263,0.02257617,97438
6037554519,14000US06037554519,"Census Tract 5545.19, Los Angeles County, California","Census Tract 5545.19, Los Angeles County, California",ca,140,0,ACSSF,5669,,,,,6,37,,,,554519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3528,3528,5556.613,0.634919158,0.6698514,0.6349192,0.03493221,110446
6037554521,14000US06037554521,"Census Tract 5545.21, Los Angeles County, California","Census Tract 5545.21, Los Angeles County, California",ca,140,0,ACSSF,5670,,,,,6,37,,,,554521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5985,5985,3209.001,1.865066556,1.909085,1.865067,0.04401796,81875
6037554522,14000US06037554522,"Census Tract 5545.22, Los Angeles County, California","Census Tract 5545.22, Los Angeles County, California",ca,140,0,ACSSF,5671,,,,,6,37,,,,554522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246,5246,6308.726,0.83154671,0.8467892,0.8315467,0.01524254,100571
6037554600,14000US06037554600,"Census Tract 5546, Los Angeles County, California","Census Tract 5546, Los Angeles County, California",ca,140,0,ACSSF,5672,,,,,6,37,,,,554600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4632,4632,11354.36,0.407948994,0.407949,0.407949,0,48381
6037554700,14000US06037554700,"Census Tract 5547, Los Angeles County, California","Census Tract 5547, Los Angeles County, California",ca,140,0,ACSSF,5673,,,,,6,37,,,,554700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5047,5047,16310.25,0.309437341,0.3094373,0.3094373,0,63190
6037554801,14000US06037554801,"Census Tract 5548.01, Los Angeles County, California","Census Tract 5548.01, Los Angeles County, California",ca,140,0,ACSSF,5674,,,,,6,37,,,,554801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3555,3555,10180.14,0.34920934,0.3492093,0.3492093,0,57955
6037554802,14000US06037554802,"Census Tract 5548.02, Los Angeles County, California","Census Tract 5548.02, Los Angeles County, California",ca,140,0,ACSSF,5675,,,,,6,37,,,,554802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6305,6305,10635.78,0.592810083,0.5928101,0.5928101,0,63571
6037554900,14000US06037554900,"Census Tract 5549, Los Angeles County, California","Census Tract 5549, Los Angeles County, California",ca,140,0,ACSSF,5676,,,,,6,37,,,,554900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6838,6838,10076.26,0.678624766,0.6786247,0.6786247,0,58373
6037555001,14000US06037555001,"Census Tract 5550.01, Los Angeles County, California","Census Tract 5550.01, Los Angeles County, California",ca,140,0,ACSSF,5677,,,,,6,37,,,,555001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5672,5672,11636.53,0.487430444,0.4974436,0.4874305,0.01001317,62338
6037555002,14000US06037555002,"Census Tract 5550.02, Los Angeles County, California","Census Tract 5550.02, Los Angeles County, California",ca,140,0,ACSSF,5678,,,,,6,37,,,,555002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3191,3191,9333.506,0.341886526,0.3514318,0.3418865,0.009545218,61071
